url;date;content;user;in_reply_to_user;conversation_user;reply_count;retweet_count;like_count;quote_count;ru_bert_base_label;ru_bert_base_score;ru_bert_large_label;ru_bert_large_score;ru_mdeberta_base_label;ru_mdeberta_base_score;ci_distilbert_base_label;ci_distilbert_base_score;label_sum;SG_UF;DS_CARGO;SQ_CANDIDATO;NM_URNA_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_MUNICIPIO_NASCIMENTO;NR_IDADE_DATA_POSSE;DS_GENERO;DS_GRAU_INSTRUCAO;DS_ESTADO_CIVIL;DS_COR_RACA;DS_OCUPACAO;DS_SIT_TOT_TURNO;ST_REELEICAO;TW_USER;TW_followersCount;TW_friendsCount;TW_statusesCount;TW_favouritesCount;user_is_candidate
https://twitter.com/Rafael001068/status/1571280544519913473;2022-09-17 23:30:49+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro @moura_101 mentiroso!!!!!!!!! @moura_101 inacreditável o que disse o Carteiro desgraça;rafael001068;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999569654464722;True;0.9999923706054688;True;0.9999773502349854;False;0.8162147402763367;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/CarlosSacchetto/status/1570247978220244995;2022-09-15 03:07:46+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro E o Douglas? Se lascou heim. Que fita loka;carlossacchetto;carteiroreaca;carteiroreaca;1;0;2;0;True;0.9999096393585204;True;0.999990463256836;True;0.9999420642852784;False;0.873706042766571;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/CharlesHenryRL/status/1570401370280464385;2022-09-15 13:17:17+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro É muita babação de ovo, tudo isso para não voltar a entregar carta.;charleshenryrl;carteiroreaca;carteiroreaca;0;0;2;0;True;0.999952793121338;True;0.9999885559082032;True;0.9999711513519288;False;0.9814759492874146;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/TheTonnyOliver/status/1570375747746816002;2022-09-15 11:35:29+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro Anãonzinho moura pira....;thetonnyoliver;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9996554851531982;True;0.999992609024048;True;0.999976634979248;False;0.8438851833343506;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Xerebenebias1/status/1570408275262185474;2022-09-15 13:44:44+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro Baba ovo.;xerebenebias1;carteiroreaca;carteiroreaca;0;0;0;0;True;0.999909281730652;True;0.999992847442627;True;0.9999758005142212;False;0.9617977738380432;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/lee_bruna/status/1570834566713344000;2022-09-16 17:58:40+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro Moço, seu post é tão fake que Bolsonaro passou 27 anos na Câmara de Deputados em BSB. Como que em 2014 ele estava panfletando para sua primeira campanha? Jesus, vcs são horrendos mesmo! Afffff;lee_bruna;carteiroreaca;carteiroreaca;0;0;0;0;True;0.999929666519165;True;0.9999746084213256;True;0.99995756149292;False;0.9797036647796632;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/coxa1313/status/1570250028110970880;2022-09-15 03:15:55+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro EU IMPLORO A TODOS OS CANDIDATOS DA DIREITA A MIDIA ESTA LUPA TENTADO PEGAR FALHAs DA DIREITA EU IMPLORO VAMOS TRABALHAR E MENOS LACRaDAS SE QUEREMOS TER UM FUTURO PRA NOSSAS PAUTAS é HORA DE LUtAR Por CADA VOTO EVITAR PAlaVRAS E ATOS Q VENHA DAR POLEMICAs #DireitaChegaDeLacradas;coxa1313;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999539852142334;True;0.9999901056289672;True;0.9999709129333496;False;0.6211065649986267;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/DayaneBuzzo/status/1570784267357294597;2022-09-16 14:38:47+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro #LulaNaoEinocenteBabaca;dayanebuzzo;carteiroreaca;carteiroreaca;0;0;0;0;True;0.99994957447052;True;0.999992609024048;True;0.999976634979248;False;0.9874113202095032;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Igornavis10/status/1570795020218933254;2022-09-16 15:21:31+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro Se não mamar o bananinha não consegue voto kkkkkk;igornavis10;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999405145645142;True;0.9999876022338868;True;0.9998730421066284;False;0.8862575888633728;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/PanzerDragoon6/status/1570818034096566272;2022-09-16 16:52:58+00:00;@carteiroreaca @BolsonaroSP @CarlosBolsonaro O Mito falou pra não votarmos em quem usa FUNDÃO.;panzerdragoon6;carteiroreaca;carteiroreaca;0;0;0;0;True;0.99563866853714;True;0.9990345239639282;False;0.9999783039093018;False;0.9483153820037842;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/DESTR0__/status/1570860908225908736;2022-09-16 19:43:20+00:00;"@carteiroreaca Faça a vida do anão youtuber mais triste este ano...

Vote Gil Diniz deputado estadual em São Paulo!";destr0__;carteiroreaca;carteiroreaca;2;0;6;0;False;0.999952793121338;True;0.9999802112579346;True;0.9986037611961364;False;0.986049234867096;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/igorosato1/status/1570964161877934082;2022-09-17 02:33:37+00:00;@carteiroreaca Tchutchuca do bananinha. 😂😂😂;igorosato1;carteiroreaca;carteiroreaca;0;0;1;0;True;0.9999085664749146;True;0.9999922513961792;True;0.9999779462814332;False;0.9932771325111388;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/_mandalorian_Z/status/1570864649444429824;2022-09-16 19:58:12+00:00;@carteiroreaca É inacreditável q aqui no twitter tem CANALHA dizendo q não é pra votar no Eduardo pq ele é puxador de votos. O pior é q esse mesmo canalha chamou em um Space news o Eduardo, q é filho do Presidente Bolsonaro de bananinha! 😡😡😡;_mandalorian_z;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999576807022096;True;0.999986171722412;True;0.9999730587005616;False;0.9585511684417723;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/eronoli80765742/status/1571825716957700097;2022-09-19 11:37:08+00:00;@carteiroreaca DELINQUENTE, PATIFE, COVARDE!;eronoli80765742;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9924492835998536;True;0.9999923706054688;True;0.9999778270721436;False;0.8649753332138062;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/kaelstrondabr/status/1570760385116147712;2022-09-16 13:03:53+00:00;"@carteiroreaca Será que querem desarmar o Cidadão, para depois começa a escravizar ""Ditadura""🤔";kaelstrondabr;carteiroreaca;carteiroreaca;0;0;2;0;True;0.9999160766601562;True;0.9891756176948548;True;0.9999524354934692;False;0.9853581190109252;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/marcoasnunes/status/1570849035124355072;2022-09-16 18:56:09+00:00;@carteiroreaca Gil Diniz ajudou a armar traficantes e milicianos.;marcoasnunes;carteiroreaca;carteiroreaca;1;0;0;0;True;0.9998847246170044;True;0.9999772310256958;True;0.9999699592590332;False;0.9418447613716124;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/marcoasnunes/status/1570853547197214727;2022-09-16 19:14:05+00:00;@carteiroreaca Não deu porque não sou miliciano e nem traficante. Agora saiba de uma coisa: Se tem uma coisa que pode esquecer é de meu voto, otário. https://t.co/17iXAaqhUF;marcoasnunes;carteiroreaca;carteiroreaca;1;0;0;0;True;0.9999511241912842;True;0.9999827146530152;True;0.9999668598175048;False;0.9338195323944092;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/marcoasnunes/status/1570860565303816193;2022-09-16 19:41:58+00:00;"@carteiroreaca Ih! Sentiu! 
Com um papinho desse de moleque da quinta série, provavelmente vai voltar a entregar cartas e, a depender do que rolar no inquérito das fake news, vai entregar carta dentro do presídio.";marcoasnunes;carteiroreaca;carteiroreaca;0;0;0;0;True;0.999953031539917;True;0.9999914169311525;True;0.9999773502349854;False;0.9646169543266296;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/renato_battista/status/1570957679102918656;2022-09-17 02:07:52+00:00;"@carteiroreaca Você brigou pra cassar o Arthur pois sempre teve INVEJA dele.

Você se sentia mal quando levava fãs do Arthur pra tirar foto com ele no gabinete.

Mas fica tranquilo: Tudo que vai, volta!

Tua vida mansa vai acabar, covarde.";renato_battista;carteiroreaca;carteiroreaca;2;2;72;0;True;0.9999550580978394;True;0.9999918937683104;True;0.9999747276306152;False;0.6162439584732056;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/CamargosTelma/status/1570932053067157507;2022-09-17 00:26:02+00:00;"@carteiroreaca Esse cara é tão vil, inescrupuloso. Foi a melhor coisa que ele fez.
Agora, pra ele, o ostracismo público, moral e político!";camargostelma;carteiroreaca;carteiroreaca;0;0;2;0;True;0.9999583959579468;True;0.9999921321868896;True;0.9999752044677734;False;0.6707839965820312;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/rosano_souza/status/1570954370321387526;2022-09-17 01:54:43+00:00;@carteiroreaca E no fim do mandata trai um colega da assembléia....;rosano_souza;carteiroreaca;carteiroreaca;0;0;1;0;True;0.9998778104782104;True;0.999987244606018;True;0.9217019081115724;False;0.9218266010284424;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/leoseabra6/status/1570960649395785729;2022-09-17 02:19:40+00:00;@carteiroreaca Além de caçar o Arthur, agredir deputados e pessoas que vão te questionar e andar com capanga armando pra te defender caso isso aconteça, o que mais você vez no mandato e quanto seu mandato custou? Aí vamos ver o quão bom você é;leoseabra6;carteiroreaca;carteiroreaca;0;0;2;0;False;0.9998615980148317;True;0.9988948702812196;True;0.9999518394470216;False;0.819658637046814;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/da_mata1970/status/1570969953226076166;2022-09-17 02:56:38+00:00;"@carteiroreaca Bom. Se combateu aquele abestalhado do ""Mamãe Falei"" já fez algo no mandato. Não voto em SP, mas votaria em ti se pudesse.";da_mata1970;carteiroreaca;carteiroreaca;1;0;1;0;True;0.9999486207962036;True;0.9999738931655884;False;0.999714195728302;False;0.9739121198654176;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/LetciaSoa13/status/1571078386910646272;2022-09-17 10:07:31+00:00;@carteiroreaca e o fundão eleitoral??!!!;letciasoa13;carteiroreaca;carteiroreaca;0;0;1;0;True;0.9948090314865112;True;0.9927657842636108;False;0.999987244606018;False;0.9733745455741882;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Lonewolf6665/status/1571095150021201920;2022-09-17 11:14:07+00:00;@carteiroreaca V   A   G   A   B   U   N   D   O.;lonewolf6665;carteiroreaca;carteiroreaca;0;0;0;0;True;0.999887466430664;True;0.9999895095825196;True;0.9999778270721436;False;0.9945359230041504;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/samuelpaivasep/status/1571100200655294466;2022-09-17 11:34:12+00:00;@carteiroreaca Mane já pensou? Jair, Douglas, Gil, zambelli, os filhos bananinhas perdem as eleições? Que sonho , vou rir p crlo hahaha;samuelpaivasep;carteiroreaca;carteiroreaca;1;0;3;0;True;0.9998974800109864;True;0.9627148509025574;True;0.9983370304107666;True;0.6587644219398499;4;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/DutraJhordan/status/1571151460351737856;2022-09-17 14:57:53+00:00;@carteiroreaca Teu cu kskskkssk;dutrajhordan;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9997827410697936;True;0.9999927282333374;True;0.9999743700027466;False;0.9438757300376892;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/De012382/status/1571212178518073346;2022-09-17 18:59:09+00:00;@carteiroreaca Não ...... Não voto em broxonarista;de012382;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999328851699828;True;0.9999897480010986;True;0.999953269958496;False;0.9601327776908876;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/caldani_luiz/status/1571263358401224704;2022-09-17 22:22:31+00:00;@carteiroreaca https://t.co/JKcBmRO4vv;caldani_luiz;carteiroreaca;carteiroreaca;0;0;1;0;True;0.979131817817688;True;0.9998594522476196;False;0.9999617338180542;False;0.9956545829772948;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Marcos53398882/status/1572402354967793670;2022-09-21 01:48:29+00:00;@carteiroreaca Pilantra de vdd esse Gil;marcos53398882;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999439716339112;True;0.9999922513961792;True;0.9999767541885376;False;0.9419115781784058;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/IllgustavollI/status/1570941731868409856;2022-09-17 01:04:30+00:00;"@carteiroreaca Esse papo de ""Nossas mulheres""
""Nossos idosos""
""Nossas crianças""
Quem fala isso são os comunistas.
As crianças, mulheres e idosos não pertencem a classe política. Elas pertencem às suas famílias 
Eu defendo a liberdade de expressão! Mas também defendo o boicote ao Arthur do Val";illgustavolli;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999566078186036;True;0.9998897314071656;True;0.999969720840454;False;0.842638373374939;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/dimontuan/status/1570951317258108933;2022-09-17 01:42:35+00:00;@carteiroreaca Cadela de político tem que lavar a boca para falar do @arthurmoledoval você tem sangue nas mãos, ladrão de UTI.;dimontuan;carteiroreaca;carteiroreaca;0;0;1;0;True;0.999958038330078;True;0.9999924898147584;True;0.9999778270721436;False;0.8513290882110596;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Frank_Netto22/status/1570956755504599040;2022-09-17 02:04:12+00:00;"@carteiroreaca Ora, deixa de ser moleque, Diniz.
Quem o cassou o tarado da Ucrânia foi o Sistema.
Vc foi apenas mais um. Mamãe falei é um bosta.
E vc é apenas um cara sem expressão própria.
E tem outra coisa, fanfarrão: não se chuta um cara que já está chão..
De um exPM para outro: lêndia!";frank_netto22;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999558925628662;True;0.9999921321868896;True;0.9999771118164062;True;0.5999578237533569;4;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/wesleymm/status/1570960609411502080;2022-09-17 02:19:30+00:00;@carteiroreaca Bundão;wesleymm;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9485586881637572;True;0.9999918937683104;True;0.9999688863754272;False;0.9864835143089294;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/igorosato1/status/1570963486037123072;2022-09-17 02:30:56+00:00;"@carteiroreaca Já se vê que o sujeito é medíocre quando o único feito no qual o cara se apoia é cassar outro Deputado e pilotar boiada. 
.
O pobre Brasileiro só serve é pra sustentar a mamata desse bando de incompetentes.
.
Tchutchuca!";igorosato1;carteiroreaca;carteiroreaca;0;0;1;0;True;0.9999599456787108;True;0.9999921321868896;True;0.9999771118164062;True;0.7437131404876709;4;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Fifego_/status/1571146535605522435;2022-09-17 14:38:19+00:00;@carteiroreaca Mano, você é uma pessoa que eu genuinamente sinto nojo só de olhar pra essa tua fuça nojenta. Uma pena que vivemos num país cheio de idiotas que elegem merdas como você.;fifego_;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999610185623168;True;0.999992609024048;True;0.9999773502349854;True;0.9362666010856628;4;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/rt_xande/status/1571152833021628423;2022-09-17 15:03:20+00:00;@carteiroreaca Continua achando que o cara que teve seu filho morto,e não pode mais ter filho,seja um infértil,seco e sem semente pra ser deixada na Terra?Só pra saber mesmo e conhecer o lado humano por trás do candidato,quem sabe não mereça meu voto né...;rt_xande;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9943515062332152;False;0.9999353885650636;True;0.999875545501709;False;0.8902763724327087;2;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/AthaideEvaldo/status/1571309936390426626;2022-09-18 01:27:37+00:00;@carteiroreaca Grande atuação tua votar pra caçar outro deputado, apesar das merda que ele falou, tu está sendo muito mas feio tu usando 500 pilhas de fundo eleitoral seu vagabundo d merda ,fica ai lambendo os ovos do Bolsonaro e seus filhos.;athaideevaldo;carteiroreaca;carteiroreaca;0;0;0;0;True;0.999958872795105;True;0.9999914169311525;True;0.9999774694442748;False;0.6614930629730225;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/AlexAdrianox/status/1571332063474622464;2022-09-18 02:55:32+00:00;"@carteiroreaca O povo não sabe, mas vcs cassaram o Arthur do Val pq são uma quadrilha de bandidos. Se fossem pessoas justas não teriam cassado ele, msm pq ele não cometeu crime. Ele foi um dos melhores deputados que a Alesp já teve, e vc senhor Gil Diniz é apenas "" banana"" do sistema !";alexadrianox;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9999579191207886;True;0.9999914169311525;True;0.9999759197235109;False;0.8545418977737427;3;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
